"100002290"	14
"100002292"	08
"100002296"	11
"100002298"	08
"100002300"	12
"100002300"	16
"100002301"	04
"100002302"	11
"100002303"	02
"100002303"	19
"100002303"	14
"100002306"	18
"100002306"	09
"100002306"	16
"100002307"	09
"100002307"	05
"100002308"	03
"100002308"	13
"100002308"	01
"100002309"	02
"100002309"	07
"100002311"	00
"100002312"	10
"100002313"	13
"100002315"	10
"100002316"	09
"100002317"	03
"100002317"	14
"100002318"	23
"100002318"	21
"100002319"	02
"100002320"	14
"100002321"	18
"100002321"	09
"100002321"	15
"100002323"	01
"100002323"	05
"100002324"	11
"100002325"	16
"100002326"	13
"100002326"	20
"100002328"	19
"100002329"	11
"100002330"	19
"100002331"	19
"100002332"	13
"100002337"	18
"100002337"	08
"100002337"	21
"100002341"	13
"100002341"	16
"100002344"	14
"100002346"	18
"100002347"	09
"100002348"	15
"100002349"	19
"100002352"	00
"100002355"	18
"100002356"	02
"100002356"	13
"100002356"	01
"100002361"	13
"100002363"	11
"100002366"	17
"100002368"	21
"100002371"	21
"100002372"	12
"100002372"	07
"100002372"	01
"100002373"	15
"100002374"	00
"100002381"	20
"100002386"	14
"100002388"	19
"100002388"	12
"100002390"	02
"100002390"	00
"100002390"	17
"100002390"	23
"100002390"	18
"100002390"	13
"100002396"	13
"100002396"	01
"100002396"	15
"100002396"	17
"100002396"	16
"100002396"	18
"100002397"	14
"100002399"	14
"100002400"	14
"100002401"	14
"100002402"	21
"100002403"	13
"100002403"	09
"100002404"	15
"100002405"	06
"100002405"	21
"100002406"	21
"100002407"	12
"100002408"	02
"100002410"	00
"100002410"	01
"100002411"	03
"100002411"	12
"100002411"	01
"100002411"	14
"100002411"	07
"100002412"	22
"100002412"	23
"100002413"	20
"100002414"	18
"100002416"	07
"100002418"	17
"100002419"	19
"100002419"	15
"100002421"	21
"100002422"	06
"100002423"	13
"100002423"	16
"100002425"	01
"100002425"	23
"100002426"	10
"100002427"	14
"100002428"	15
"100002429"	04
"100002430"	16
"100002431"	11
"100002431"	15
"100002432"	12
"100002432"	14
"100002432"	17
"100002433"	11
"100002433"	13
"100002434"	14
"100002435"	00
"100002435"	09
"100002435"	15
"100002435"	17
"100002436"	07
"100002441"	18
"100002441"	10
"100002442"	18
"100002443"	19
"100002450"	18
"100002451"	19
"100002451"	15
"100002453"	15
"100002454"	02
"100002455"	19
"100002457"	20
"100002460"	17
"100002467"	02
"100002468"	03
"100002470"	20
"100002472"	19
"100002472"	22
"100002475"	13
"100002475"	14
"100002476"	13
"100002476"	16
"100002477"	00
"100002477"	21
"100002477"	19
"100002483"	18
"100002487"	13
"100002490"	11
"100002490"	09
"100002492"	21
"100002493"	21
"100002494"	06
"100002495"	18
"100002497"	00
"100002498"	17
"100002499"	02
"100002500"	20
"100002501"	22
"100002502"	04
"100002503"	19
"100002503"	18
"100002504"	04
"100002506"	14
"100002506"	17
"100002507"	14
"100002508"	00
"100002508"	18
"100002511"	04
"100002511"	16
"100002511"	01
"100002512"	02
"100002512"	00
"100002512"	01
"100002513"	00
"100002514"	14
"100002515"	21
"100002516"	10
"100002517"	17
"100002519"	19
"100002528"	21
"100002532"	22
"100002536"	23
"100002544"	23
"100002546"	12
"100002546"	15
"100002546"	07
"100002546"	04
"100002546"	16
"100002546"	14
"100002547"	10
"100002549"	02
"100002559"	16
"100002562"	18
"100002576"	17
"100002578"	05
"100002582"	09
"100002585"	22
"100002586"	17
"100002588"	13
"100002589"	23
"100002590"	23
"100002591"	03
"100002591"	04
"100002592"	18
"100002595"	21
"100002595"	05
"100002596"	19
"100002598"	10
"100002600"	11
"100002601"	00
"100002602"	22
"100002604"	10
"100002604"	13
"100002605"	00
"100002606"	02
"100002607"	20
"100002608"	22
"100002609"	00
"100002610"	06
"100002611"	05
"100002612"	22
"100002613"	00
"100002613"	05
"100002617"	02
"100002619"	02
"100002619"	03
"100002619"	15
"100002620"	19
"100002620"	00
"100002621"	07
"100002627"	08
"100002627"	17
"100002627"	16
"100002630"	15
"100002630"	21
"100002632"	11
"100002632"	13
"100002634"	18
"100002634"	17
"100002646"	02
"100002646"	03
"100002646"	18
"100002646"	23
"100002647"	14
"100002651"	18
"100002651"	05
"100002653"	09
"100002657"	01
"100002667"	22
"100002671"	15
"100002671"	05
"100002671"	16
"100002673"	15
"100002682"	18
"100002682"	16
"100002683"	10
"100002683"	05
"100002683"	16
"100002684"	09
"100002686"	19
"100002686"	20
"100002686"	23
"100002687"	11
"100002688"	15
"100002689"	06
"100002689"	05
"100002690"	10
"100002690"	13
"100002690"	23
"100002691"	17
"100002693"	03
"100002694"	07
"100002695"	11
"100002695"	00
"100002695"	21
"100002695"	16
"100002696"	15
"100002697"	08
"100002698"	16
"100002699"	01
"100002699"	09
"100002699"	22
"100002700"	17
"100002701"	12
"100002702"	13
"100002702"	04
"100002704"	09
"100002705"	02
"100002705"	19
"100002706"	14
"100002707"	23
"100002707"	05
"100002708"	14
"100002710"	14
"100002711"	13
"100002712"	01
"100002712"	23
"100002713"	00
"100002713"	07
"100002714"	08
"100002714"	15
"100002715"	18
"100002716"	00
"100002716"	01
"100002716"	15
"100002717"	07
"100002717"	20
"100002718"	19
"100002718"	18
"100002718"	21
"100002719"	01
"100002720"	11
"100002724"	18
"100002724"	15
"100002729"	19
"100002729"	07
"100002735"	17
"100002737"	03
"100002737"	20
"100002737"	22
"100002739"	19
"100002741"	15
"100002741"	17
"100002741"	23
"100002742"	03
"100002742"	00
"100002742"	22
"100002750"	21
"100002751"	03
"100002752"	01
"100002753"	08
"100002753"	07
"100002753"	05
"100002757"	18
"100002758"	12
"100002758"	13
"100002758"	09
"100002758"	17
"100002761"	09
"100002762"	22
"100002766"	13
"100002766"	08
"100002767"	00
"100002767"	21
"100002768"	03
"100002769"	03
"100002769"	17
"100002770"	20
"100002771"	13
"100002771"	12
"100002772"	06
"100002773"	22
"100002774"	13
"100002775"	22
"100002776"	23
"100002777"	19
"100002778"	02
"100002778"	03
"100002778"	13
"100002778"	01
"100002778"	15
"100002778"	04
"100002778"	16
"100002779"	20
"100002780"	17
"100002781"	06
"100002782"	20
"100002783"	18
"100002783"	00
"100002783"	06
"100002783"	17
"100002784"	06
"100002786"	18
"100002787"	13
"100002789"	05
"100002790"	08
"100002790"	07
"100002792"	15
"100002792"	09
"100002792"	20
"100002792"	21
"100002794"	01
"100002795"	18
"100002796"	00
"100002797"	00
"100002797"	18
"100002798"	09
"100002799"	22
"100002801"	20
"100002803"	19
"100002805"	05
"100002807"	21
"100002808"	10
"100002808"	01
"100002809"	13
"100002810"	03
"100002810"	17
"100002811"	13
"100002813"	02
"100002813"	20
"100002817"	02
"100002821"	20
"100002828"	01
"100002828"	21
"100002828"	22
"100002830"	01
"100002838"	09
"100002838"	22
"100002838"	23
"100002841"	22
"100002842"	19
"100002842"	11
"100002842"	15
"100002842"	20
"100002844"	02
"100002844"	03
"100002848"	21
"100002853"	04
"100002854"	05
"100002855"	01
"100002857"	11
"100002857"	20
"100002857"	23
"100002858"	15
"100002859"	04
"100002861"	07
"100002864"	10
"100002869"	15
"100002870"	23
"100002872"	08
"100002873"	09
"100002874"	16
"100002875"	22
"100002876"	10
"100002876"	00
"100002877"	19
"100002879"	09
"100002880"	15
"100002880"	21
"100002880"	17
"100002881"	09
"100002881"	17
"100002881"	04
"100002882"	02
"100002882"	01
"100002882"	21
"100002883"	08
"100002884"	20
"100002885"	09
"100002887"	20
"100002888"	00
"100002889"	15
"100002890"	19
"100002890"	12
"100002890"	21
"100002890"	16
"100002892"	02
"100002892"	04
"100002893"	04
"100002894"	00
"100002894"	01
"100002894"	15
"100002895"	22
"100002896"	11
"100002896"	12
"100002896"	20
"100002896"	14
"100002896"	23
"100002897"	05
"100002898"	03
"100002898"	22
"100002899"	01
"100002901"	22
"100002902"	03
"100002902"	00
"100002902"	01
"100002902"	15
"100002902"	14
"100002902"	16
"100002902"	06
"100002903"	08
"100002904"	03
"100002904"	16
"100002905"	02
"100002907"	03
"100002907"	21
"100002908"	05
"100002909"	23
"100002910"	17
"100002910"	21
"100002910"	22
"100002910"	23
"100002911"	07
"100002915"	02
"100002920"	06
"100002921"	03
"100002924"	00
"100002925"	03
"100002926"	03
"100002926"	22
"100002927"	20
"100002928"	01
"100002931"	11
"100002936"	23
"100002939"	03
"100002942"	05
"100002944"	03
"100002955"	01
"100002963"	10
"100002968"	20
"100002973"	23
"100002974"	06
"100002978"	15
"100002979"	04
"100002980"	02
"100002980"	12
"100002980"	22
"100002981"	08
"100002982"	08
"100002982"	13
"100002982"	14
"100002983"	02
"100002983"	08
"100002983"	09
"100002983"	04
"100002983"	05
"100002984"	22
"100002985"	19
"100002987"	19
"100002988"	08
"100002988"	07
"100002989"	03
"100002989"	00
"100002990"	19
"100002991"	01
"100002991"	22
"100002993"	23
"100002996"	12
"100002996"	09
"100002997"	03
"100002998"	06
"100003000"	16
"100003001"	23
"100003002"	20
"100003002"	05
"100003003"	00
"100003003"	20
"100003004"	11
"100003004"	04
"100003005"	08
"100003005"	04
"100003005"	23
"100003006"	03
"100003006"	01
"100003006"	04
"100003007"	05
"100003008"	16
"100003009"	03
"100003010"	19
"100003016"	00
"100003017"	07
"100003018"	01
"100003018"	00
"100003023"	00
"100003030"	08
"100003032"	17
"100003034"	22
"100003034"	05
"100003038"	08
"100003039"	23
"100003053"	00
"100003053"	01
"100003057"	23
"100003061"	16
"100003062"	00
"100003064"	13
"100003064"	16
"100003065"	04
"100003066"	14
"100003066"	07
"100003067"	08
"100003068"	19
"100003068"	17
"100003070"	12
"100003071"	10
"100003071"	16
"100003072"	17
"100003073"	15
"100003074"	15
"100003075"	03
"100003076"	23
"100003077"	22
"100003078"	09
"100003079"	08
"100003079"	06
"100003079"	07
"100003080"	20
"100003082"	02
"100003083"	03
"100003084"	00
"100003085"	19
"100003085"	14
"100003086"	18
"100003087"	09
"100003087"	14
"100003087"	17
"100003087"	23
"100003088"	13
"100003089"	16
"100003090"	10
"100003090"	14
"100003091"	06
"100003093"	01
"100003094"	00
"100003095"	02
"100003095"	08
"100003096"	00
"100003096"	01
"100003096"	09
"100003097"	00
"100003098"	21
"100003100"	13
"100003101"	03
"100003101"	04
"100003102"	00
"100003102"	15
"100003102"	21
"100003102"	22
"100003102"	08
"100003102"	20
"100003104"	12
"100003104"	15
"100003105"	12
"100003105"	14
"100003105"	04
"100003106"	05
"100003107"	18
"100003107"	08
"100003107"	09
"100003107"	06
"100003108"	01
"100003109"	00
"100003110"	12
"100003114"	03
"100003115"	01
"100003115"	05
"100003119"	08
"100003121"	13
"100003124"	12
"100003126"	12
"100003128"	13
"100003136"	20
"100003137"	13
"100003151"	10
"100003154"	20
"100003154"	14
"100003154"	23
"100003155"	16
"100003156"	03
"100003162"	17
"100003163"	02
"100003163"	17
"100003163"	05
"100003167"	17
"100003170"	13
"100003174"	18
"100003174"	13
"100003174"	01
"100003174"	06
"100003176"	18
"100003176"	08
"100003176"	14
"100003180"	14
"100003181"	13
"100003181"	15
"100003181"	05
"100003181"	07
"100003182"	18
"100003182"	01
"100003182"	23
"100003183"	19
"100003183"	16
"100003183"	23
"100003184"	02
"100003184"	15
"100003185"	16
"100003186"	07
"100003187"	08
"100003188"	04
"100003189"	15
"100003189"	21
"100003189"	22
"100003190"	21
"100003191"	00
"100003192"	08
"100003193"	00
"100003193"	04
"100003195"	08
"100003196"	14
"100003197"	19
"100003198"	21
"100003198"	17
"100003199"	19
"100003200"	01
"100003200"	22
"100003201"	17
"100003202"	00
"100003203"	10
"100003204"	02
"100003205"	19
"100003208"	13
"100003208"	12
"100003208"	04
"100003208"	05
"100003208"	00
"100003208"	01
"100003209"	13
"100003210"	08
"100003219"	15
"100003225"	15
"100003227"	14
"100003228"	16
"100003229"	13
"100003231"	16
"100003234"	11
"100003236"	00
"100003237"	04
"100003240"	17
"100003241"	17
"100003244"	19
"100003247"	05
"100003248"	11
"100003248"	18
"100003249"	07
"100003252"	02
"100003252"	16
"100003253"	15
"100003253"	17
"100003254"	01
"100003255"	23
"100003256"	06
"100003258"	00
"100003258"	15
"100003258"	05
"100003259"	15
"100003260"	15
"100003260"	14
"100003261"	03
"100003262"	02
"100003262"	03
"100003262"	18
"100003262"	17
"100003262"	23
"100003263"	08
"100003264"	16
"100003265"	09
"100003266"	16
"100003266"	05
"100003267"	08
"100003268"	14
"100003269"	14
"100003270"	20
"100003270"	21
"100003271"	09
"100003272"	15
"100003272"	14
"100003273"	15
"100003274"	18
"100003276"	11
"100003277"	10
"100003277"	16
"100003279"	10
"100003280"	15
"100003280"	16
"100003282"	08
"100003283"	17
"100003284"	21
"100003285"	01
"100003285"	00
"100003287"	13
"100003287"	21
"100003288"	08
"100003288"	09
"100003289"	00
"100003290"	11
"100003291"	15
"100003291"	17
"100003291"	16
"100003292"	20
"100003293"	15
"100003294"	20
"100003295"	21
"100003295"	23
"100003296"	20
"100003296"	23
"100003297"	13
"100003302"	19
"100003302"	20
"100003303"	20
"100003303"	22
"100003313"	05
"100003316"	05
"100003320"	04
"100003321"	02
"100003321"	05
"100003323"	09
"100003323"	06
"100003326"	07
"100003330"	11
"100003330"	08
"100003332"	09
"100003333"	13
"100003337"	13
"100003346"	04
"100003348"	20
"100003349"	05
"100003350"	10
"100003352"	15
"100003352"	18
"100003353"	11
"100003354"	00
"100003355"	06
"100003356"	03
"100003357"	14
"100003358"	19
"100003358"	15
"100003359"	16
"100003360"	21
"100003361"	16
"100003362"	18
"100003363"	04
"100003364"	19
"100003366"	03
"100003368"	19
"100003368"	21
"100003369"	11
"100003369"	20
"100003370"	13
"100003370"	14
"100003370"	16
"100003371"	19
"100003371"	15
"100003372"	04
"100003373"	16
"100003375"	09
"100003377"	21
"100003378"	20
"100003379"	01
"100003380"	20
"100003381"	18
"100003382"	14
"100003383"	19
"100003384"	09
"100003385"	21
"100003386"	21
"100003388"	09
"100003388"	17
"100003393"	21
"100003398"	08
"100003398"	05
"100003399"	04
"100003400"	03
"100003403"	04
"100003407"	10
"100003409"	11
"100003410"	11
"100003410"	12
"100003414"	12
"100003415"	20
"100003416"	14
"100003418"	08
"100003421"	08
"100003427"	21
"100003430"	21
"100003432"	21
"100003434"	21
"100003434"	22
"100003436"	00
"100003437"	11
"100003438"	00
"100003438"	23
"100003439"	06
"100003440"	06
"100003440"	21
"100003441"	03
"100003441"	05
"100003441"	10
"100003442"	03
"100003443"	11
"100003443"	10
"100003444"	09
"100003448"	02
"100003448"	23
"100003448"	04
"100003448"	05
"100003449"	09
"100003450"	03
"100003451"	06
"100003451"	07
"100003452"	10
"100003452"	08
"100003452"	09
"100003452"	13
"100003453"	21
"100003454"	19
"100003455"	08
"100003457"	09
"100003459"	19
"100003460"	19
"100003460"	16
"100003461"	10
"100003461"	08
"100003461"	23
"100003463"	20
"100003463"	04
"100003463"	22
"100003464"	02
"100003464"	14
"100003465"	15
"100003466"	00
"100003466"	01
"100003466"	23
"100003467"	00
"100003468"	11
"100003468"	15
"100003468"	21
"100003468"	22
"100003468"	18
"100003468"	09
"100003468"	20
"100003469"	05
"100003470"	03
"100003470"	16
"100003471"	08
"100003472"	10
"100003472"	15
"100003473"	19
"100003473"	18
"100003474"	06
"100003474"	05
"100003475"	08
"100003476"	11
"100003476"	07
"100003477"	14
"100003477"	22
"100003478"	15
"100003480"	08
"100003482"	23
"100003485"	22
"100003486"	22
"100003488"	19
"100003490"	03
"100003491"	03
"100003492"	08
"100003495"	05
"100003496"	08
"100003497"	22
"100003498"	22
"100003499"	03
"100003500"	11
"100003501"	19
"100003501"	17
"100003501"	16
"100003506"	07
"100003507"	23
"100003508"	22
"100003511"	19
"100003512"	22
"100003517"	23
"100003518"	17
"100003520"	00
"100003520"	01
"100003521"	23
"100003522"	04
"100003524"	22
"100003527"	18
"100003529"	15
"100003530"	05
"100003532"	21
"100003532"	23
"100003533"	01
"100003534"	20
"100003534"	17
"100003534"	23
"100003535"	03
"100003536"	21
"100003537"	21
"100003538"	23
"100003540"	00
"100003542"	23
"100003542"	04
"100003542"	05
"100003544"	13
"100003545"	23
"100003546"	07
"100003547"	12
"100003548"	01
"100003549"	14
"100003550"	03
"100003551"	02
"100003551"	00
"100003551"	20
"100003551"	17
"100003551"	04
"100003551"	05
"100003551"	19
"100003551"	08
"100003551"	09
"100003552"	19
"100003553"	10
"100003554"	01
"100003555"	11
"100003557"	01
"100003557"	06
"100003558"	06
"100003558"	05
"100003559"	01
"100003562"	04
"100003563"	20
"100003564"	02
"100003564"	03
"100003564"	00
"100003564"	23
"100003565"	02
"100003567"	09
"100003569"	00
"100003570"	06
"100003570"	04
"100003571"	00
"100003572"	23
"100003573"	21
"100003575"	17
"100003581"	20
"100003582"	14
"100003587"	01
"100003587"	23
"100003588"	22
"100003590"	03
"100003593"	02
"100003595"	08
"100003596"	08
"100003600"	09
"100003604"	18
"100003607"	23
"100003608"	02
"100003608"	00
"100003611"	00
"100003617"	02
"100003618"	22
"100003619"	21
"100003621"	01
"100003622"	01
"100003628"	01
"100003630"	01
"100003631"	03
"100003631"	09
"100003633"	01
"100003633"	22
"100003638"	01
"100003639"	15
"100003639"	20
"100003639"	16
"100003641"	06
"100003643"	02
"100003647"	02
"100003647"	07
"100003647"	04
"100003649"	23
"100003650"	00
"100003651"	00
"100003652"	20
"100003653"	13
"100003653"	07
"100003653"	00
"100003654"	00
"100003654"	09
"100003656"	13
"100003656"	01
"100003656"	14
"100003657"	16
"100003658"	15
"100003659"	07
"100003661"	00
"100003662"	21
"100003663"	08
"100003663"	23
"100003664"	08
"100003665"	10
"100003666"	02
"100003667"	01
"100003668"	03
"100003669"	17
"100003670"	05
"100003671"	09
"100003672"	04
"100003673"	18
"100003673"	17
"100003678"	19
"100003680"	03
"100003681"	04
"100003682"	08
"100003687"	02
"100003689"	18
"100003691"	18
"100003693"	15
"100003693"	16
"100003695"	17
"100003698"	12
"100003701"	07
"100003705"	14
"100003706"	13
"100003706"	04
"100003706"	05
"100003708"	17
"100003710"	13
"100003710"	21
"100003712"	12
"100003718"	21
"100003719"	17
"100003720"	12
"100003721"	16
"100003722"	16
"100003723"	00
"100003723"	13
"100003724"	14
"100003727"	19
"100003728"	16
"100003729"	05
"100003730"	03
"100003732"	13
"100003733"	01
"100003734"	15
"100003735"	23
"100003736"	13
"100003737"	02
"100003737"	01
"100003737"	20
"100003737"	04
"100003738"	17
"100003739"	18
"100003740"	03
"100003741"	19
"100003742"	18
"100003744"	15
"100003745"	03
"100003746"	23
"100003747"	10
"100003748"	22
"100003748"	00
"100003749"	18
"100003750"	13
"100003752"	19
"100003753"	18
"100003754"	14
"100003755"	14
"100003757"	01
"100003757"	05
"100003758"	03
"100003758"	23
"100003759"	00
"100003759"	01
"100003759"	18
"100003760"	13
"100003760"	04
"100003761"	13
"100003762"	00
"100003762"	01
"100003762"	17
"100003762"	16
"100003763"	00
"100003764"	00
"100003765"	13
"100003766"	00
"100003769"	00
"100003771"	04
"100003771"	05
"100003780"	14
"100003781"	14
"100003786"	23
"100003787"	17
"100003792"	15
"100003793"	15
"100003793"	22
"100003797"	14
"100003798"	15
"100003800"	02
"100003806"	17
"100003812"	16
"100003813"	16
"100003815"	16
"100003817"	14
"100003817"	17
"100003818"	15
"100003820"	16
"100003821"	09
"100003822"	03
"100003823"	06
"100003824"	09
"100003825"	09
"100003826"	12
"100003827"	15
"100003827"	20
"100003827"	07
"100003827"	10
"100003828"	15
"100003830"	19
"100003831"	08
"100003832"	15
"100003832"	21
"100003833"	02
"100003833"	01
"100003834"	04
"100003835"	20
"100003836"	10
"100003842"	12
"100003844"	05
"100003846"	18
"100003846"	20
"100003847"	00
"100003847"	14
"100003848"	13
"100003848"	12
"100003848"	20
"100003848"	17
"100003850"	00
"100003851"	01
"100003852"	13
"100003854"	15
"100003855"	17
"100003856"	15
"100003857"	10
"100003857"	13
